#class tools::wcsv::ntuple
#title Per-event scintillation tallies
#separator 44
#vector_separator 59
#column int event
#column double edep_keV
#column int photons_generated
#column int photons_detected
#column double first_detection_ns
#column double mean_detection_ns
9701,279.726,2,1,46.3965,46.3965
9702,662,54,32,0.833196,2.53667
9703,662,103,51,0.967177,4.15249
9704,149.694,5,2,0.807146,3.02198
9705,662,24,14,0.944617,3.57409
9706,260.195,2,2,0.936204,10.7315
9707,662,23,11,0.972619,3.56268
9708,0,0,0,-1,-1
9709,662,95,50,0.888762,2.51096
9710,662,115,68,0.927361,3.41867
9711,662,34,19,0.888374,3.12884
9712,662,87,50,0.892049,3.63362
9713,0,0,0,-1,-1
9714,71.596,0,0,-1,-1
9715,662,98,52,0.977457,2.97284
9716,662,117,64,0.982351,3.20809
9717,662,48,27,0.958973,3.82562
9718,253.226,2,0,-1,-1
9719,662,52,32,1.00354,2.4702
9720,435.886,52,22,0.972582,2.75416
9721,662,53,31,1.00355,2.57911
9722,61.3564,0,0,-1,-1
9723,0,0,0,-1,-1
9724,0,0,0,-1,-1
9725,662,48,27,1.02448,4.14439
9726,0,0,0,-1,-1
9727,19.3685,0,0,-1,-1
9728,662,58,31,0.901045,2.09768
9729,0,0,0,-1,-1
9730,662,74,41,0.817881,3.9641
9731,662,54,21,0.947853,4.04016
9732,456.115,45,17,1.09481,3.83266
9733,662,29,14,0.822944,7.23249
9734,662,71,38,0.847644,3.61597
9735,662,55,26,0.981597,1.94032
9736,662,25,12,1.00037,2.9729
9737,441.717,45,22,0.971967,3.75092
9738,662,22,10,0.885737,1.51058
9739,662,68,30,0.842793,3.50686
9740,528.968,30,13,0.818052,3.32034
9741,662,36,17,0.820387,1.88631
9742,0,0,0,-1,-1
9743,662,44,24,0.997182,5.2998
9744,0,0,0,-1,-1
9745,0,0,0,-1,-1
9746,137.747,0,0,-1,-1
9747,662,33,18,0.99254,4.82099
9748,662,86,37,0.972642,2.5325
9749,662,37,20,0.955617,5.65977
9750,357.503,3,1,8.05522,8.05522
9751,662,110,58,0.858885,3.91641
9752,328.857,36,18,0.939275,3.0449
9753,662,49,26,1.01216,4.80121
9754,662,45,23,0.964058,4.66465
9755,0,0,0,-1,-1
9756,662,39,17,0.890811,5.16381
9757,662,30,13,0.84016,2.72411
9758,662,88,36,0.996585,1.7491
9759,470.606,54,26,1.01595,3.30273
9760,304.605,2,2,0.911648,0.935557
9761,222.96,11,5,1.67766,3.61424
9762,662,23,15,0.993529,3.03323
9763,662,24,12,0.836332,7.07773
9764,477.454,60,30,1.01264,2.54804
9765,0,0,0,-1,-1
9766,0,0,0,-1,-1
9767,662,33,17,0.962287,3.29003
9768,662,48,22,0.999716,2.67123
9769,662,16,10,0.994045,2.05508
9770,201.229,1,0,-1,-1
9771,662,45,23,0.829821,4.972
9772,362.541,39,25,0.804102,2.91328
9773,662,110,38,0.903323,3.32418
9774,662,23,13,0.960981,2.71987
9775,662,56,36,1.0258,3.61883
9776,662,47,30,0.960593,2.79081
9777,24.8963,0,0,-1,-1
9778,429.475,38,17,1.05495,2.35314
9779,430.41,48,19,1.01136,1.87129
9780,294.95,22,8,1.03299,6.05667
9781,343.85,3,1,4.33634,4.33634
9782,662,80,40,0.913582,3.79584
9783,54.4068,0,0,-1,-1
9784,662,27,15,0.844153,3.5776
9785,662,62,32,1.00242,4.04841
9786,662,73,33,0.913343,3.50003
9787,291.607,25,16,1.00329,2.31242
9788,166.247,0,0,-1,-1
9789,662,14,7,0.90796,3.89827
9790,0,0,0,-1,-1
9791,662,18,13,1.0928,5.06083
9792,662,86,43,0.866706,3.83008
9793,662,68,39,0.962464,2.55497
9794,480.452,20,7,1.02926,8.97564
9795,662,27,11,0.906398,2.38595
9796,662,42,17,1.00862,5.10151
9797,662,64,31,1.02181,3.06441
9798,662,20,16,0.96477,2.39324
9799,448.101,57,26,1.04177,1.92852
9800,662,82,48,0.974668,3.15098
9801,100.9,0,0,-1,-1
9802,662,49,24,1.02021,2.39695
9803,662,33,20,0.98807,3.62212
9804,662,96,46,1.04697,3.9974
9805,0,0,0,-1,-1
9806,662,40,18,1.03631,6.31569
9807,662,43,19,1.05901,3.02958
9808,662,130,68,0.883949,2.50515
9809,662,20,10,1.18552,5.62832
9810,662,34,9,0.993968,4.33513
9811,662,23,11,0.901025,3.58296
9812,410.887,45,26,1.0209,2.77753
9813,662,29,17,0.810868,3.35636
9814,662,34,18,0.961315,1.84926
9815,662,59,41,0.971763,3.785
9816,662,67,41,0.948616,2.4476
9817,335.819,33,15,1.01935,3.40713
9818,662,33,11,0.898509,3.52452
9819,0,0,0,-1,-1
9820,662,36,20,0.97978,1.88064
9821,197.371,10,7,0.847243,1.09105
9822,662,35,14,0.814604,1.74611
9823,0,0,0,-1,-1
9824,662,116,51,0.915781,4.84589
9825,662,59,31,1.02434,3.6359
9826,662,34,17,0.905609,7.79698
9827,86.511,0,0,-1,-1
9828,662,43,29,0.84517,2.86644
9829,662,55,30,0.943737,3.54054
9830,662,11,3,0.842245,3.22063
9831,119.378,0,0,-1,-1
9832,71.9651,0,0,-1,-1
9833,662,95,49,0.895643,4.42718
9834,662,36,20,0.994661,2.37255
9835,662,58,28,1.05885,2.52203
9836,145.235,0,0,-1,-1
9837,662,71,36,0.967837,4.28214
9838,360.903,2,0,-1,-1
9839,662,108,53,0.988871,3.58049
9840,662,52,25,1.05607,1.88608
9841,662,89,56,1.0083,3.11849
9842,662,82,44,1.00837,3.54297
9843,39.736,0,0,-1,-1
9844,662,39,24,1.01122,3.1931
9845,662,102,47,1.03943,4.66154
9846,662,38,24,0.862867,2.87257
9847,662,45,23,1.00336,2.21229
9848,662,61,36,1.0302,2.32695
9849,662,23,14,0.962658,3.35819
9850,662,20,8,0.907552,6.60006
9851,662,41,17,0.80679,5.61302
9852,662,41,21,0.932174,3.85037
9853,662,45,22,0.912009,5.62777
9854,47.9622,0,0,-1,-1
9855,662,48,26,0.831414,3.04097
9856,662,47,28,1.00379,8.42629
9857,662,36,20,0.971329,4.46867
9858,662,69,43,0.95388,3.74114
9859,154.142,1,0,-1,-1
9860,662,22,11,0.884635,3.88661
9861,89.2368,0,0,-1,-1
9862,662,49,23,1.01363,2.82117
9863,284.299,21,12,1.00161,1.10283
9864,0,0,0,-1,-1
9865,0,0,0,-1,-1
9866,495.318,67,30,1.02276,6.44145
9867,662,36,28,1.01663,1.97409
9868,362.014,4,1,1.2291,1.2291
9869,221.428,10,2,1.4187,4.65918
9870,662,35,22,1.01017,1.95222
9871,0,0,0,-1,-1
9872,662,90,42,0.857822,3.06942
9873,662,13,7,0.855344,3.9404
9874,20.0324,0,0,-1,-1
9875,149.178,1,0,-1,-1
9876,662,19,6,1.11942,1.93284
9877,662,37,20,0.843574,2.70184
9878,662,45,26,0.810947,4.02919
9879,460.836,50,23,1.00879,1.61265
9880,662,50,22,0.890752,4.38792
9881,332.178,5,2,0.98457,0.98753
9882,413.709,32,16,1.00398,5.17614
9883,662,66,39,0.987596,3.6576
9884,662,47,26,0.822918,4.17037
9885,334.921,27,15,0.983319,3.21275
9886,662,85,42,0.985737,4.15657
9887,220.664,1,1,1.87404,1.87404
9888,218.428,0,0,-1,-1
9889,662,31,13,1.0552,7.47017
9890,662,21,9,0.878519,1.72564
9891,662,109,59,0.979273,2.45364
9892,662,47,20,0.995024,3.56323
9893,417.053,35,22,0.988729,3.95821
9894,662,94,48,1.00865,3.53418
9895,662,59,26,1.02724,2.91427
9896,662,65,39,0.927311,3.21316
9897,662,8,4,0.895289,0.913644
9898,158.6,0,0,-1,-1
9899,243.95,13,6,1.05369,1.11786
9900,337.109,39,21,0.845816,3.95393
9901,662,62,32,0.854468,3.07838
9902,662,73,41,0.908395,2.21249
9903,483.07,31,17,0.98568,4.59903
9904,662,39,16,0.871806,1.78603
9905,662,23,11,1.02106,3.48556
9906,662,50,30,0.928656,4.38721
9907,662,46,24,0.969394,2.57042
9908,82.4242,0,0,-1,-1
9909,662,80,43,0.938948,3.623
9910,471.062,31,15,1.00555,4.04226
9911,662,38,16,0.960272,3.47709
9912,0,0,0,-1,-1
9913,163.707,3,3,0.989636,1.55892
9914,662,34,20,0.969769,3.00439
9915,662,20,14,0.985788,1.81332
9916,662,16,9,0.952184,3.45082
9917,662,55,28,1.00337,3.63361
9918,662,55,31,0.987723,3.0407
9919,662,26,12,0.916411,2.26033
9920,0,0,0,-1,-1
9921,662,110,51,0.926949,4.10605
9922,330.004,5,3,0.866181,0.879584
9923,662,95,47,0.932177,2.28083
9924,662,56,29,0.827803,6.27228
9925,257.743,10,7,1.25244,1.99915
9926,662,60,37,0.877298,2.95301
9927,662,29,12,0.981763,1.47861
9928,0,0,0,-1,-1
9929,662,85,48,0.979772,2.79728
9930,277.286,4,3,0.895878,1.58558
9931,662,57,22,0.902348,4.32254
9932,662,59,37,0.979934,3.18736
9933,662,66,30,0.987708,2.87904
9934,0,0,0,-1,-1
9935,0,0,0,-1,-1
9936,662,38,20,1.00614,2.7206
9937,453.063,2,0,-1,-1
9938,0,0,0,-1,-1
9939,662,12,6,1.04244,2.9435
9940,662,47,20,0.986475,4.42161
9941,114.977,0,0,-1,-1
9942,662,102,50,0.939227,2.99756
9943,662,91,49,0.965657,3.44074
9944,0,0,0,-1,-1
9945,662,27,15,0.89452,5.86996
9946,0,0,0,-1,-1
9947,662,56,33,0.932637,1.69195
9948,299.138,33,12,0.943006,3.61221
9949,25.107,0,0,-1,-1
9950,662,52,29,0.874789,2.11464
9951,662,50,22,1.0241,1.70962
9952,436.308,38,19,1.03589,3.63645
9953,662,60,27,0.795128,4.19847
9954,662,29,12,0.930834,4.0072
9955,270.633,10,3,0.828484,2.48255
9956,0,0,0,-1,-1
9957,662,68,35,0.808384,3.20484
9958,82.6626,0,0,-1,-1
9959,662,23,17,1.02584,3.28872
9960,662,87,36,1.01013,3.21687
9961,246.521,12,7,0.981781,4.75188
9962,662,79,43,0.924136,4.67592
9963,662,38,23,0.872092,2.61756
9964,109.793,0,0,-1,-1
9965,497.122,70,28,0.972537,3.09339
9966,662,18,10,1.02633,4.39828
9967,199.351,2,2,0.812961,0.818666
9968,662,43,27,0.953368,2.35954
9969,662,35,19,1.00352,4.83122
9970,662,32,15,0.983285,3.98727
9971,662,27,14,1.04225,6.20868
9972,662,19,10,0.950561,4.25257
9973,527.619,19,8,0.827073,3.83634
9974,0,0,0,-1,-1
9975,662,59,29,1.04712,2.64807
9976,662,67,28,0.96525,3.5708
9977,662,15,7,1.16808,5.40024
9978,662,72,42,0.837559,3.27441
9979,662,52,23,1.00423,1.58733
9980,662,26,15,0.906553,2.24466
9981,508.94,57,25,1.00361,3.75129
9982,355.412,19,8,0.81781,1.57768
9983,0,0,0,-1,-1
9984,662,39,19,1.02953,3.50695
9985,662,58,32,1.0173,5.23295
9986,447.389,37,15,0.846894,4.16477
9987,662,74,40,0.883733,2.82213
9988,0,0,0,-1,-1
9989,662,99,54,0.839031,3.21747
9990,662,41,28,0.852652,4.27102
9991,196.565,0,0,-1,-1
9992,0,0,0,-1,-1
9993,662,58,26,0.987654,2.04385
9994,271.083,8,7,0.821076,3.01016
9995,477.847,63,40,1.01231,2.79489
9996,662,46,23,0.989082,2.23237
9997,106.229,0,0,-1,-1
9998,330.194,32,11,0.963748,3.00837
9999,5.91742,0,0,-1,-1
10000,0,0,0,-1,-1
10001,0,0,0,-1,-1
10002,662,45,26,1.0537,1.95148
10003,662,42,21,0.901499,5.52164
10004,0,0,0,-1,-1
10005,662,33,13,0.909834,1.6744
10006,662,41,19,0.962843,2.80815
10007,0,0,0,-1,-1
10008,662,64,24,0.848028,3.40516
10009,662,64,41,0.871842,3.70763
10010,662,87,44,0.909918,3.04667
10011,131.898,0,0,-1,-1
10012,0,0,0,-1,-1
10013,14.1607,0,0,-1,-1
10014,662,51,33,0.977837,2.93995
10015,0,0,0,-1,-1
10016,662,49,27,0.929294,1.79038
10017,662,111,67,0.965348,3.11224
10018,0,0,0,-1,-1
10019,662,53,31,0.951778,4.76959
10020,327.418,2,2,1.02862,1.10038
10021,662,56,36,0.984346,3.9266
10022,371.383,31,14,0.940365,3.89035
10023,409.538,40,23,0.989107,3.16794
10024,662,35,15,1.05223,2.30413
10025,255.247,3,1,8.18846,8.18846
10026,662,27,15,0.91129,1.55913
10027,662,92,51,1.01254,2.05003
10028,662,87,42,1.00896,4.71159
10029,662,36,18,0.941799,1.71259
10030,312.491,3,3,1.00617,1.14782
10031,261.238,4,1,25.4973,25.4973
10032,0,0,0,-1,-1
10033,662,41,21,0.799138,1.35685
10034,479.051,28,13,0.841785,3.34092
10035,662,3,1,6.88934,6.88934
10036,662,58,32,0.904248,1.75775
10037,452.208,51,27,0.994087,1.43404
10038,0,0,0,-1,-1
10039,15.5584,0,0,-1,-1
10040,662,39,16,0.978675,4.43419
10041,662,49,18,0.955482,3.55857
10042,662,78,39,0.993529,2.95106
10043,662,21,10,0.849119,1.25155
10044,0,0,0,-1,-1
10045,662,48,25,0.983081,1.59815
10046,662,33,18,0.992556,1.83014
10047,0,0,0,-1,-1
10048,662,40,24,0.868448,4.46018
10049,662,44,22,0.920812,3.34053
10050,662,21,10,0.8585,3.37736
10051,662,84,39,0.900645,3.6228
10052,662,108,53,1.0155,2.53401
10053,662,91,41,0.892465,3.84704
10054,662,23,9,0.843811,1.98574
10055,662,81,45,0.977094,3.58164
10056,662,95,51,0.970909,3.22457
10057,0,0,0,-1,-1
10058,662,78,44,1.01563,3.86041
10059,662,55,26,0.973811,6.3535
10060,251.293,8,3,1.08587,1.17263
10061,0,0,0,-1,-1
10062,0,0,0,-1,-1
10063,662,47,24,0.913648,4.67363
10064,662,45,30,1.00813,2.20608
10065,662,54,34,0.933977,4.82281
10066,128.636,1,1,0.822004,0.822004
10067,662,6,3,0.81719,3.38629
10068,209.466,6,6,0.810601,1.58535
10069,322.911,11,4,1.1178,2.10081
10070,662,40,13,0.950249,3.43438
10071,322.257,13,8,0.84681,0.868194
10072,0,0,0,-1,-1
10073,0,0,0,-1,-1
10074,662,22,18,1.0207,3.24088
10075,662,8,6,0.935045,3.80788
10076,662,34,19,0.972308,1.71549
10077,0,0,0,-1,-1
10078,9.53983,0,0,-1,-1
10079,662,36,25,0.826992,2.77823
10080,662,49,25,0.950079,6.50661
10081,662,98,49,0.804406,3.75953
10082,662,86,51,0.829519,3.49218
10083,474.774,55,30,0.959513,3.14685
10084,662,36,18,0.9383,3.60645
10085,662,25,10,1.0145,1.47203
10086,662,86,45,1.02879,2.60917
10087,662,36,21,0.988768,2.63838
10088,662,63,27,1.10877,3.998
10089,662,54,33,0.979689,3.07373
10090,662,69,32,0.97709,2.40984
10091,662,26,13,0.836902,4.60867
10092,662,67,36,0.966053,2.96549
10093,275.619,10,4,1.00946,1.04616
10094,662,106,54,1.00026,3.98243
10095,313.801,18,8,0.890641,1.17756
10096,662,54,25,0.899912,2.72178
10097,662,66,32,0.93127,3.95921
10098,472.651,45,25,1.00902,2.56925
10099,291.391,17,11,1.00498,2.9438
10100,662,33,19,0.904817,4.38759
10101,182.362,1,0,-1,-1
10102,0,0,0,-1,-1
10103,662,10,3,1.07181,4.92964
10104,434.648,2,1,1.01782,1.01782
10105,214.28,11,6,0.799484,4.59872
10106,662,118,50,0.9486,2.61634
10107,0,0,0,-1,-1
10108,662,27,15,0.837829,2.55943
10109,479.352,48,23,1.00589,1.97268
10110,0,0,0,-1,-1
10111,233.468,2,0,-1,-1
10112,400.418,44,24,1.01696,2.55515
10113,662,42,18,0.954612,5.10695
10114,662,62,24,0.840451,3.04769
10115,662,43,18,1.02338,3.9277
10116,662,49,17,0.93749,2.08365
10117,662,16,4,1.1545,2.3507
10118,662,62,35,0.915983,3.54402
10119,662,84,47,0.993213,3.29575
10120,662,108,67,1.00587,5.01294
10121,295.854,18,17,0.988038,1.88691
10122,662,42,22,0.983244,3.15953
10123,93.257,0,0,-1,-1
10124,662,25,15,0.820244,2.3216
10125,131.161,0,0,-1,-1
10126,662,11,5,1.1476,2.69831
10127,662,68,32,0.872535,3.50958
10128,389.648,1,1,1.05254,1.05254
10129,324.67,28,16,0.997113,3.17865
10130,0,0,0,-1,-1
10131,662,55,26,0.999504,4.01125
10132,662,90,39,0.968238,2.56797
10133,662,40,20,0.891937,2.18701
10134,245.51,16,13,0.859289,5.50505
10135,662,74,36,0.910775,2.27723
10136,662,106,55,0.9789,2.71113
10137,8.96972,0,0,-1,-1
10138,662,47,30,0.944021,3.88288
10139,662,54,25,0.927324,3.12533
10140,662,83,38,0.886756,3.57014
10141,0,0,0,-1,-1
10142,59.9082,0,0,-1,-1
10143,662,32,18,0.945232,5.72529
10144,184.701,0,0,-1,-1
10145,662,68,30,0.823298,1.69982
10146,662,22,14,1.01247,4.35581
10147,379.169,28,16,0.972686,2.14047
10148,452.316,59,28,1.01118,4.30269
10149,662,38,20,1.04607,2.19068
10150,662,58,26,0.804178,2.31635
10151,0,0,0,-1,-1
10152,662,11,4,0.955398,1.028
10153,249.445,2,1,4.26572,4.26572
10154,662,31,20,1.00271,2.04515
10155,662,56,33,0.961616,3.34224
10156,662,41,22,0.961591,2.52604
10157,662,98,53,0.986021,5.01961
10158,662,28,14,0.933737,1.75212
10159,662,2,1,9.3795,9.3795
10160,90.9432,0,0,-1,-1
10161,358.645,37,22,0.821828,1.94873
10162,52.946,0,0,-1,-1
10163,662,42,18,1.03586,3.16652
10164,196.004,7,3,1.04523,3.27388
10165,88.1699,3,3,1.01954,1.13656
10166,662,66,33,0.947363,3.4537
10167,662,48,22,0.942497,6.12067
10168,662,54,37,0.966908,2.5397
10169,116.441,0,0,-1,-1
10170,0,0,0,-1,-1
10171,662,53,30,0.87557,3.56163
10172,662,35,20,0.915084,1.85046
10173,662,44,16,0.866115,3.20803
10174,662,47,24,0.879806,3.5019
10175,662,38,23,1.00083,5.23715
10176,662,52,30,0.921632,6.65188
10177,662,49,31,0.827931,2.17683
10178,308.887,23,13,0.981562,5.85466
10179,662,46,30,0.959368,2.08495
10180,662,59,35,0.923523,2.59692
10181,662,100,58,0.95556,4.51068
10182,662,87,38,0.932721,5.28968
10183,662,42,25,0.984887,2.55721
10184,322.958,4,4,0.994146,1.46317
10185,662,32,19,1.00517,3.8717
10186,662,63,27,0.850168,4.5138
10187,662,49,24,1.00576,3.49601
10188,369.403,5,1,8.93021,8.93021
10189,311.86,19,9,1.01209,5.45484
10190,0,0,0,-1,-1
10191,105.21,1,0,-1,-1
10192,662,92,42,0.978399,2.27492
10193,79.1426,0,0,-1,-1
10194,662,49,29,0.867099,3.16422
10195,0,0,0,-1,-1
10196,662,38,14,1.00769,4.40845
10197,662,37,18,0.88788,6.83644
10198,662,30,14,0.950577,2.33687
10199,662,28,14,0.90634,8.12585
10200,662,59,32,0.913557,2.63579
10201,22.4311,0,0,-1,-1
10202,662,45,24,0.972898,3.03414
10203,662,79,43,0.838653,3.32394
10204,662,49,21,0.984627,2.44449
10205,481.633,53,22,1.00108,1.11307
10206,662,6,3,1.43583,9.61084
10207,662,49,22,0.98163,3.73375
10208,357.757,9,4,0.90945,5.00754
10209,662,49,25,0.969602,3.61242
10210,331.952,32,15,0.967371,2.24683
10211,662,105,60,0.994823,3.77705
10212,65.2121,0,0,-1,-1
10213,662,23,12,0.993158,5.17732
10214,662,46,20,0.987791,2.15089
10215,662,16,9,0.815576,0.817738
10216,662,21,12,0.944052,2.17303
10217,662,40,22,0.990195,3.63867
10218,171.38,2,0,-1,-1
10219,0,0,0,-1,-1
10220,662,33,14,0.896093,2.17451
10221,0,0,0,-1,-1
10222,22.9809,0,0,-1,-1
10223,418.473,12,5,0.867451,2.82628
10224,662,59,36,0.976572,4.05748
10225,248.039,6,2,0.942503,8.8961
10226,474.857,50,22,1.01719,1.90493
10227,662,43,22,0.848676,3.33798
10228,662,22,12,1.02828,3.03684
10229,662,31,19,0.875889,8.08287
10230,662,63,34,0.946112,2.68503
10231,662,44,28,0.886011,3.68922
10232,662,65,32,0.945931,2.43226
10233,662,59,33,0.974741,2.60898
10234,62.1966,0,0,-1,-1
10235,662,51,33,0.960519,2.9063
10236,662,26,11,0.938382,4.1653
10237,662,22,13,0.817065,3.61883
10238,0,0,0,-1,-1
10239,662,45,22,1.00359,2.05315
10240,662,42,24,0.957133,2.61743
10241,662,46,20,0.987188,2.1879
10242,662,99,46,0.795252,4.44777
10243,662,72,37,0.965056,2.80472
10244,662,70,36,1.01728,3.21208
10245,662,22,12,0.896717,2.79526
10246,662,31,15,0.978398,3.34232
10247,662,108,54,1.00286,4.05463
10248,438.502,20,10,0.990903,1.38944
10249,428.702,24,18,1.00785,1.5109
10250,244.471,11,4,0.811102,3.3302
10251,91.9124,0,0,-1,-1
10252,394.198,64,29,1.01466,2.65405
10253,0,0,0,-1,-1
10254,248.291,0,0,-1,-1
10255,0,0,0,-1,-1
10256,662,62,32,1.00151,4.75177
10257,260.822,18,10,0.977324,4.18691
10258,0,0,0,-1,-1
10259,662,43,24,0.952913,4.3562
10260,0,0,0,-1,-1
10261,0,0,0,-1,-1
10262,662,53,32,0.835837,3.35816
10263,662,56,26,0.85879,5.71955
10264,662,69,41,0.990695,2.64378
10265,662,65,35,0.992026,2.72796
10266,662,55,32,0.938335,2.89504
10267,662,76,37,1.00103,2.81793
10268,662,62,30,0.988002,2.6382
10269,662,28,13,1.03436,3.88442
10270,20.1198,0,0,-1,-1
10271,662,39,15,1.03684,3.2833
10272,445.855,50,26,1.00907,5.79489
10273,662,64,45,0.852046,3.08493
10274,662,119,70,0.974522,3.0435
10275,662,9,3,1.20856,6.77958
10276,42.2083,0,0,-1,-1
10277,0,0,0,-1,-1
10278,0,0,0,-1,-1
10279,70.1876,0,0,-1,-1
10280,0,0,0,-1,-1
10281,0,0,0,-1,-1
10282,0,0,0,-1,-1
10283,662,41,24,0.914142,5.96033
10284,265.432,18,8,1.11357,6.8632
10285,662,44,23,0.797196,3.36588
10286,662,105,53,0.856327,3.03758
10287,0,0,0,-1,-1
10288,662,66,33,0.833824,3.4
10289,662,92,47,1.0199,5.2801
10290,353.25,34,17,0.943117,4.55266
10291,662,121,55,1.00269,2.54381
10292,662,34,17,1.02438,3.49909
10293,289.034,13,3,1.00967,1.43121
10294,662,18,10,0.874556,1.73426
10295,662,58,35,1.0186,1.93459
10296,0.180222,0,0,-1,-1
10297,411.741,10,5,0.885492,2.19712
10298,662,54,25,0.858509,4.01052
10299,0,0,0,-1,-1
10300,0,0,0,-1,-1
10301,662,86,41,0.90384,3.37473
10302,466.772,45,24,1.01551,2.03038
10303,662,26,12,0.969122,1.64688
10304,662,8,6,0.955299,2.32737
10305,662,48,26,0.999626,3.377
10306,662,31,15,0.957587,1.83803
10307,662,67,39,0.902481,2.75676
10308,43.577,0,0,-1,-1
10309,662,50,23,0.937522,4.30502
10310,662,75,36,0.993204,2.96795
10311,662,44,27,0.797827,2.08518
10312,662,27,11,0.987238,3.84624
10313,662,120,56,0.986808,3.95287
10314,662,65,31,0.926669,1.50093
10315,210.369,8,5,1.03372,1.1181
10316,269.134,0,0,-1,-1
10317,0,0,0,-1,-1
10318,662,66,35,0.983266,2.64436
10319,662,91,42,0.957049,3.97787
10320,352.856,11,3,1.06832,4.6114
10321,662,109,62,1.00944,3.09288
10322,0,0,0,-1,-1
10323,385.651,58,28,1.03371,4.86688
10324,302.995,27,14,1.00446,1.48348
10325,662,110,57,0.9692,2.0386
10326,662,40,18,0.931379,2.51326
10327,662,16,6,0.95138,2.25669
10328,155.378,1,0,-1,-1
10329,662,38,22,1.05523,2.83984
10330,396.8,37,18,0.928324,2.14102
10331,662,76,37,0.967313,2.92866
10332,289.209,31,21,0.831209,1.77805
10333,0,0,0,-1,-1
10334,662,43,23,0.856206,5.61335
10335,63.2017,0,0,-1,-1
10336,0,0,0,-1,-1
10337,662,65,44,0.865374,3.07912
10338,662,70,31,0.896856,2.77022
10339,662,58,32,0.841603,3.76554
10340,297.362,16,8,0.850959,2.7345
10341,429.769,45,31,0.861111,3.77699
10342,662,37,20,0.972625,3.1014
10343,662,96,53,0.878751,4.07678
10344,662,7,4,0.919021,1.81195
10345,662,33,15,0.930727,5.216
10346,409.429,16,7,0.922538,4.65258
10347,460.649,39,20,0.969793,2.80007
10348,662,52,28,0.806811,3.56517
10349,662,37,17,1.05429,3.09189
10350,0,0,0,-1,-1
10351,662,57,34,0.945382,7.58758
10352,108.686,0,0,-1,-1
10353,662,63,30,1.01433,3.83035
10354,662,95,53,0.86623,2.89213
10355,662,39,19,0.813563,3.04114
10356,662,57,29,0.977028,2.62052
10357,662,58,26,0.906359,2.84043
10358,662,10,6,0.988769,2.29133
10359,0,0,0,-1,-1
10360,662,138,81,0.955568,3.20803
10361,662,73,33,0.970637,2.34665
10362,662,38,16,1.03096,1.58502
10363,0,0,0,-1,-1
10364,368.06,32,16,0.821628,3.68651
10365,662,40,17,1.01639,4.93744
10366,662,65,32,0.936596,3.04852
10367,662,53,32,0.916298,2.90145
10368,662,104,51,1.01963,3.31931
10369,493.978,62,37,1.02086,5.29008
10370,662,58,29,0.977669,4.08511
10371,662,14,6,0.990693,5.50934
10372,415.248,18,10,0.989086,2.95704
10373,662,100,50,0.867686,3.31424
10374,128.979,0,0,-1,-1
10375,662,135,79,1.00786,4.55548
10376,0,0,0,-1,-1
10377,143.704,2,1,6.5944,6.5944
10378,662,51,32,1.03094,5.57209
10379,662,34,15,1.00643,3.5668
10380,662,56,31,1.00098,3.73287
10381,662,77,39,0.983371,4.22392
10382,662,59,32,0.858365,2.78362
10383,662,39,18,0.967381,3.22263
10384,662,58,31,0.810365,4.11249
10385,232.915,10,6,0.97454,1.26619
10386,662,69,25,1.03242,4.98952
10387,662,80,38,0.999809,2.86557
10388,662,35,15,0.858969,3.35254
10389,662,47,24,0.970107,1.23561
10390,247.609,11,7,1.00012,1.51787
10391,303.544,17,6,0.954144,5.66396
10392,662,21,10,0.999903,1.17101
10393,662,80,43,0.965315,3.5151
10394,662,0,0,-1,-1
10395,662,90,46,0.964946,2.18077
10396,662,31,13,0.944676,6.24477
10397,293.202,1,1,1.08918,1.08918
10398,320.888,20,11,0.800269,1.52011
10399,662,11,5,1.0102,1.7166
10400,662,12,8,0.922132,1.55262
10401,662,104,50,0.799483,3.67519
10402,662,15,8,0.831621,0.900701
10403,208.484,1,1,0.918195,0.918195
10404,662,99,50,0.92725,2.61136
10405,662,88,47,0.924341,3.53942
10406,662,71,28,1.08956,6.21497
10407,662,28,17,0.855649,3.62799
10408,215.472,4,1,13.9946,13.9946
10409,253.411,1,1,1.12016,1.12016
10410,279.13,2,1,0.931912,0.931912
10411,662,40,22,0.938369,2.44881
10412,662,55,26,1.05064,3.36209
10413,662,28,20,0.954315,5.76189
10414,0,0,0,-1,-1
10415,662,55,26,0.957084,2.12823
10416,116.458,0,0,-1,-1
10417,460.816,8,5,1.11702,4.30418
10418,141.993,0,0,-1,-1
10419,662,89,45,0.823765,4.83257
10420,662,33,15,0.841283,2.09175
10421,0,0,0,-1,-1
10422,662,62,30,0.863802,2.86621
10423,0,0,0,-1,-1
10424,662,35,14,0.93165,3.82368
10425,662,38,20,1.00959,5.68094
10426,662,94,47,0.864388,3.39612
10427,39.7964,0,0,-1,-1
10428,662,41,19,0.952056,4.74844
10429,168.961,2,2,0.920225,0.947828
10430,662,18,10,1.00828,2.96462
10431,662,73,37,0.965591,2.9833
10432,662,44,25,0.976817,2.48883
10433,662,63,38,1.02989,4.71954
10434,662,59,34,0.978339,4.09147
10435,80.5794,0,0,-1,-1
10436,662,10,5,0.985349,1.27429
10437,0,0,0,-1,-1
10438,662,42,14,1.04746,3.50222
10439,662,54,29,1.00588,3.06492
10440,127.217,0,0,-1,-1
10441,189.464,4,1,0.865943,0.865943
10442,106.177,0,0,-1,-1
