#class tools::wcsv::ntuple
#title Per-event scintillation tallies
#separator 44
#vector_separator 59
#column int event
#column double edep_keV
#column int photons_generated
#column int photons_detected
#column double first_detection_ns
#column double mean_detection_ns
9341,307.683,21,11,0.960404,1.4296
9342,662,58,28,0.945086,2.00034
9343,464.602,53,36,0.811364,1.65507
9344,662,60,35,0.951901,2.1816
9345,0,0,0,-1,-1
9346,662,30,17,0.819288,1.71607
9347,662,130,73,0.848959,2.76295
9348,0,0,0,-1,-1
9349,662,98,53,0.947817,3.27271
9350,382.905,51,20,0.922323,2.99669
9351,662,51,29,0.901483,2.29765
9352,0,0,0,-1,-1
9353,662,35,19,0.884638,2.26523
9354,165.535,3,2,1.03272,1.04254
9355,662,36,19,0.841929,1.37483
9356,0,0,0,-1,-1
9357,0,0,0,-1,-1
9358,662,92,48,0.879843,3.47109
9359,662,106,61,0.905177,2.14613
9360,662,15,10,0.958912,2.22873
9361,662,51,27,0.842784,1.45842
9362,662,23,12,0.877623,1.8397
9363,200.874,2,1,0.854856,0.854856
9364,662,29,12,0.978662,1.49716
9365,662,40,20,0.909845,1.48461
9366,662,58,35,0.976776,1.6943
9367,662,7,3,0.954982,1.04973
9368,662,58,34,0.893979,2.29241
9369,0,0,0,-1,-1
9370,662,26,12,0.908086,3.3618
9371,662,21,6,0.820913,3.91213
9372,662,81,36,0.819223,2.68531
9373,0,0,0,-1,-1
9374,662,56,27,0.866971,2.12325
9375,662,100,59,0.907846,2.44568
9376,662,81,42,0.87904,1.76946
9377,98.5,0,0,-1,-1
9378,662,29,16,0.914121,2.85329
9379,662,88,47,0.876411,2.64948
9380,0,0,0,-1,-1
9381,662,30,20,0.828654,3.21879
9382,209.254,7,6,1.02756,1.45272
9383,0,0,0,-1,-1
9384,452.478,51,32,0.999578,3.33226
9385,441.787,60,38,0.849438,2.43742
9386,0,0,0,-1,-1
9387,662,65,31,0.976788,3.24568
9388,662,30,16,0.95321,2.31913
9389,662,15,8,0.962285,2.50436
9390,662,66,39,0.87527,2.24737
9391,662,13,8,0.831989,1.62566
9392,662,113,51,0.917564,1.83421
9393,662,88,49,0.836894,1.90079
9394,662,37,21,0.989167,1.29169
9395,662,57,34,0.888476,2.69209
9396,662,44,29,0.924719,1.35712
9397,662,17,9,0.970372,4.28196
9398,81.1823,0,0,-1,-1
9399,662,95,51,0.988159,3.48162
9400,0,0,0,-1,-1
9401,662,114,61,0.96037,3.15511
9402,662,30,14,0.992199,1.83201
9403,662,62,37,0.940139,1.87797
9404,662,40,20,0.837481,2.65295
9405,662,86,37,0.916611,2.2115
9406,662,19,12,0.882311,1.68586
9407,662,48,25,0.87673,1.61073
9408,0,0,0,-1,-1
9409,662,10,6,0.946973,1.42041
9410,662,43,23,0.951768,3.19534
9411,662,47,22,0.977702,2.21827
9412,127.271,0,0,-1,-1
9413,662,28,11,0.824155,1.43934
9414,662,114,57,0.881486,2.56375
9415,662,39,22,0.932544,1.49099
9416,662,19,9,0.860001,2.70387
9417,662,22,11,0.820613,2.48134
9418,662,17,10,0.935366,1.33463
9419,662,43,23,1.00116,2.18061
9420,662,59,37,0.881039,2.63574
9421,662,38,18,0.987751,2.23021
9422,662,72,45,0.93839,1.64362
9423,662,35,20,0.839727,1.07745
9424,662,43,22,0.968892,2.59296
9425,662,27,16,0.872692,3.51644
9426,662,71,36,0.965314,2.3108
9427,0,0,0,-1,-1
9428,662,30,13,0.8424,3.33748
9429,662,40,19,0.887329,2.50171
9430,662,110,50,0.813783,2.49117
9431,662,63,38,0.959038,2.23459
9432,662,42,26,1.02568,4.0951
9433,662,29,12,0.940279,1.98113
9434,662,50,26,0.97852,1.36151
9435,0,0,0,-1,-1
9436,662,23,16,0.960475,1.56477
9437,457.39,11,6,0.934562,1.13773
9438,662,17,7,0.910456,2.17098
9439,0,0,0,-1,-1
9440,662,104,57,0.956645,1.69692
9441,387.831,44,24,0.898251,2.40907
9442,662,70,38,1.00073,3.21833
9443,662,17,11,0.997389,4.355
9444,261.95,0,0,-1,-1
9445,0,0,0,-1,-1
9446,662,12,8,0.903668,1.25973
9447,369.408,52,28,0.799523,2.58414
9448,662,42,19,0.88498,1.84768
9449,662,28,19,0.960203,1.49217
9450,662,50,25,0.923573,1.44245
9451,662,41,18,0.943661,3.99601
9452,662,31,16,0.988275,2.74157
9453,469.431,47,25,0.953414,1.92982
9454,662,21,11,0.858407,3.86398
9455,662,28,19,0.911399,2.51533
9456,662,97,50,0.945534,2.83723
9457,662,86,48,0.845482,2.34884
9458,32.9151,0,0,-1,-1
9459,662,33,16,0.895603,2.47627
9460,278.309,11,9,0.994713,1.47242
9461,251.279,20,9,0.815113,1.44983
9462,662,56,27,0.956027,2.54891
9463,165.316,2,1,0.877595,0.877595
9464,662,27,17,0.857597,1.2458
9465,662,37,24,0.958599,1.33948
9466,662,106,53,0.848272,2.40923
9467,662,27,14,0.900089,2.90376
9468,662,50,25,0.977336,2.79196
9469,662,41,27,0.89383,1.83873
9470,0,0,0,-1,-1
9471,215.091,2,1,0.884578,0.884578
9472,314.83,4,2,0.898606,0.919027
9473,662,19,11,0.940751,1.98596
9474,662,24,15,0.939159,2.53897
9475,469.985,16,5,1.02873,2.24496
9476,662,87,37,0.99045,2.41595
9477,662,23,14,0.872604,2.52056
9478,379.008,8,5,0.912031,1.54581
9479,662,80,47,0.8439,1.73965
9480,662,74,38,0.831273,1.7803
9481,662,52,29,0.827215,1.94667
9482,321.07,13,6,0.926266,2.7101
9483,662,42,25,0.932335,2.10358
9484,488.331,64,34,0.930986,1.24089
9485,662,57,36,0.94006,2.43083
9486,662,45,28,0.81037,2.78399
9487,13.0054,0,0,-1,-1
9488,169.041,3,2,0.850986,0.852547
9489,662,48,26,0.857146,1.80239
9490,662,39,16,1.01798,2.41734
9491,662,55,30,0.867957,2.63269
9492,662,37,22,0.843944,2.83488
9493,0,0,0,-1,-1
9494,343.33,4,4,0.917433,1.92863
9495,0,0,0,-1,-1
9496,662,74,41,0.896038,1.78282
9497,662,57,27,0.941148,2.15891
9498,107.015,0,0,-1,-1
9499,662,34,26,0.92584,1.60196
9500,228.408,11,5,0.970716,3.33272
9501,662,25,12,0.934559,2.72933
9502,662,29,18,0.941312,2.14718
9503,83.8763,0,0,-1,-1
9504,458.529,49,29,0.941106,1.66014
9505,662,39,22,0.88633,1.77028
9506,662,57,41,0.891093,1.89287
9507,0,0,0,-1,-1
9508,411.558,23,14,0.845858,1.41796
9509,662,26,11,0.974905,4.39178
9510,505.169,26,15,0.890737,1.11452
9511,662,17,6,0.92461,3.80986
9512,662,56,27,0.970371,2.40514
9513,662,46,34,0.843025,1.65052
9514,347.248,22,10,0.809907,2.28397
9515,0,0,0,-1,-1
9516,662,8,4,0.888937,9.24366
9517,437.997,47,23,0.886473,2.72132
9518,124.087,0,0,-1,-1
9519,662,70,29,0.958385,2.34806
9520,662,26,16,0.879295,3.1335
9521,662,51,30,0.93659,1.70723
9522,662,44,23,0.914942,1.40728
9523,662,106,60,0.8229,1.87102
9524,2.77498,0,0,-1,-1
9525,662,38,22,0.866227,1.70025
9526,662,78,45,0.943199,2.41897
9527,162.027,2,1,3.50712,3.50712
9528,662,22,10,0.991176,2.82937
9529,662,36,24,0.933033,2.4297
9530,415.708,45,16,0.950718,1.92213
9531,354.162,31,18,0.838601,2.36334
9532,662,20,11,0.938491,1.15836
9533,662,37,22,0.895985,1.95432
9534,662,38,25,0.822808,2.02119
9535,662,39,21,0.827328,2.33669
9536,662,39,22,0.953049,3.56375
9537,662,41,20,0.956882,1.25716
9538,662,48,26,0.804307,2.97551
9539,662,63,43,0.84537,1.87219
9540,662,58,40,0.95769,1.97496
9541,0,0,0,-1,-1
9542,662,48,29,0.919077,2.22857
9543,662,66,28,0.928831,1.14506
9544,17.7789,0,0,-1,-1
9545,460.221,34,19,0.908656,1.57707
9546,509.834,23,13,0.802779,2.11185
9547,0,0,0,-1,-1
9548,662,51,25,0.962637,1.94096
9549,240.948,17,13,0.805734,1.32978
9550,480.687,66,41,0.875252,3.1448
9551,662,47,26,0.951809,1.37024
9552,662,59,31,0.899594,1.71942
9553,662,30,14,0.940477,2.18316
9554,662,44,22,0.883412,2.28504
9555,257.509,10,7,0.978385,3.13863
9556,662,15,11,0.963053,1.62719
9557,662,52,29,0.976383,2.52866
9558,662,64,36,0.936528,1.399
9559,91.9631,0,0,-1,-1
9560,662,29,16,0.89751,2.79978
9561,662,25,16,0.993366,2.25372
9562,662,64,27,0.96309,1.87831
9563,662,49,28,0.873076,1.52033
9564,662,109,70,0.891953,1.84955
9565,662,18,10,0.929235,1.88402
9566,662,62,31,0.95453,1.63869
9567,662,13,10,0.894821,0.939566
9568,662,38,23,0.940741,2.40501
9569,662,16,9,0.930826,2.01209
9570,662,33,17,1.00294,2.66142
9571,662,53,26,0.888003,2.36776
9572,371.13,3,2,1.02029,1.02851
9573,662,31,19,0.959466,1.3956
9574,662,21,8,0.967061,2.14704
9575,180.442,2,1,1.76131,1.76131
9576,662,56,28,0.830759,1.61361
9577,662,46,32,0.844717,1.40211
9578,0,0,0,-1,-1
9579,662,18,13,0.992944,2.09339
9580,662,53,36,0.975093,1.761
9581,377.751,32,18,0.870661,2.38628
9582,662,84,34,0.873389,3.11139
9583,662,37,23,0.948156,3.30486
9584,662,28,11,0.987369,1.57931
9585,662,62,26,0.966559,1.61257
9586,0,0,0,-1,-1
9587,0,0,0,-1,-1
9588,662,36,19,0.939886,1.3389
9589,662,52,21,0.919496,1.82948
9590,219.68,12,8,0.907802,3.14042
9591,662,57,29,0.94878,2.70737
9592,662,8,4,1.26847,1.82914
9593,662,76,51,0.978293,2.11411
9594,162.521,2,1,4.42217,4.42217
9595,662,61,41,0.829427,1.70356
9596,662,59,28,0.911409,2.70276
9597,662,46,23,0.986006,2.06742
9598,272.242,2,0,-1,-1
9599,662,34,14,0.883274,2.304
9600,67.3051,0,0,-1,-1
9601,0,0,0,-1,-1
9602,431.732,33,18,1.03443,2.60001
9603,662,72,51,0.963094,1.6143
9604,387.498,15,12,0.824669,1.13206
9605,141.669,0,0,-1,-1
9606,662,102,55,0.9059,2.3425
9607,0,0,0,-1,-1
9608,0,0,0,-1,-1
9609,662,79,39,0.987677,2.76761
9610,170.873,2,0,-1,-1
9611,662,15,6,0.898201,1.12389
9612,217.247,6,4,0.848636,0.859919
9613,662,23,12,0.941708,1.15813
9614,662,81,37,0.826381,1.90671
9615,662,54,33,0.896481,2.74028
9616,431.847,37,26,1.03033,1.59471
9617,662,41,22,0.952363,2.31592
9618,662,63,29,0.9123,2.79329
9619,0,0,0,-1,-1
9620,662,70,45,0.94567,2.10337
9621,662,16,8,0.952214,3.75984
9622,662,8,6,0.969567,2.30635
9623,662,34,19,0.971052,3.06857
9624,0,0,0,-1,-1
9625,662,16,11,0.993123,1.82935
9626,662,48,29,0.976401,1.45687
9627,662,77,36,0.86001,2.47437
9628,58.3918,0,0,-1,-1
9629,633.923,26,8,0.840366,1.59558
9630,662,27,18,0.92047,1.67989
9631,0,0,0,-1,-1
9632,662,49,25,0.916141,2.62834
9633,662,50,34,0.862904,2.44509
9634,662,28,13,0.908091,2.25882
9635,662,28,12,0.948607,2.26196
9636,199.481,5,1,0.977143,0.977143
9637,0,0,0,-1,-1
9638,0,0,0,-1,-1
9639,662,102,55,1.01792,2.39203
9640,198.72,8,3,0.859189,10.7635
9641,401.019,32,18,0.850977,1.88664
9642,19.4468,0,0,-1,-1
9643,124.945,0,0,-1,-1
9644,662,32,14,0.869218,1.73871
9645,662,54,25,0.91416,2.69864
9646,662,72,36,0.960491,2.87114
9647,359.876,45,21,0.896596,4.42956
9648,373.892,29,17,1.01584,3.10312
9649,662,37,27,0.889865,1.93297
9650,369.41,48,22,0.924157,1.41662
9651,0,0,0,-1,-1
9652,662,37,21,0.930517,1.64491
9653,662,34,17,0.804092,1.91647
9654,0,0,0,-1,-1
9655,662,34,12,0.969557,1.63276
9656,662,57,32,0.799962,2.02876
9657,662,29,11,0.905078,1.82302
9658,56.9915,0,0,-1,-1
9659,662,93,41,0.931713,2.57073
9660,662,44,19,0.847432,1.18315
9661,11.0997,0,0,-1,-1
9662,32.4984,0,0,-1,-1
9663,662,19,11,0.842448,1.85222
9664,662,53,39,0.973114,1.6157
9665,0,0,0,-1,-1
9666,662,31,14,0.825759,2.54442
9667,662,33,25,0.859587,1.71006
9668,662,44,25,0.931021,2.07765
9669,662,56,35,0.918154,1.65604
9670,662,60,33,0.94043,2.07936
9671,662,46,15,0.966977,2.45193
9672,662,55,26,0.863825,1.83037
9673,662,51,31,0.949522,1.72403
9674,662,87,37,0.994723,2.08235
9675,662,50,25,0.987123,1.91236
9676,662,62,32,0.985787,4.05622
9677,0,0,0,-1,-1
9678,662,65,33,0.878535,2.44863
9679,662,14,8,0.923668,1.58618
9680,662,54,23,0.922531,2.54485
9681,0,0,0,-1,-1
9682,207.875,9,6,0.986204,1.54468
9683,662,53,25,0.933412,1.37057
9684,662,58,35,0.908374,1.65134
9685,662,28,13,0.859503,1.75993
9686,662,104,58,0.85166,2.0711
9687,286.462,4,4,1.01139,5.50921
9688,662,37,20,0.898648,1.33336
9689,215.878,0,0,-1,-1
9690,662,58,27,0.948273,2.3442
9691,472.541,66,49,0.946732,1.43025
9692,471.931,6,3,0.876155,1.73694
9693,662,76,43,0.926237,2.04819
9694,662,15,8,0.827033,3.48222
9695,662,62,39,0.998204,1.90871
9696,662,35,8,0.932653,2.65891
9697,188.965,3,2,1.04438,3.17055
9698,662,73,38,0.925904,1.65365
9699,297.302,23,8,0.8023,1.82547
9700,662,42,24,0.911991,2.77264
9701,110.388,0,0,-1,-1
9702,662,94,54,0.946336,2.64492
9703,662,38,21,0.820308,1.31513
9704,0,0,0,-1,-1
9705,662,104,44,0.814631,2.03334
9706,662,19,13,0.951979,1.79173
9707,410.54,28,12,0.833765,3.71244
9708,24.9916,0,0,-1,-1
9709,662,128,58,0.924052,2.50754
9710,662,15,5,1.01015,1.98808
9711,662,112,64,0.947146,2.07391
9712,357.595,12,6,0.869646,2.36315
9713,662,32,20,0.950252,1.77802
9714,662,106,56,0.954235,2.35049
9715,0,0,0,-1,-1
9716,299.271,22,9,0.934452,3.52846
9717,662,23,10,0.889112,2.51523
9718,307.413,30,12,0.846231,5.24038
9719,83.9445,0,0,-1,-1
9720,0,0,0,-1,-1
9721,69.5755,0,0,-1,-1
9722,312.652,0,0,-1,-1
9723,662,27,14,0.914848,2.22266
9724,662,42,18,0.878417,5.70925
9725,662,113,62,0.959801,2.16603
9726,662,65,35,0.894888,2.17291
9727,662,39,22,0.974103,2.4743
9728,419.956,39,18,0.958238,3.33326
9729,662,51,32,0.942253,1.26945
9730,662,55,35,0.899773,2.29899
9731,662,52,22,0.959994,2.85628
9732,662,39,15,0.919417,2.43086
9733,285.928,23,13,0.902903,2.02089
9734,436.987,49,31,0.849057,2.20428
9735,294.498,17,11,0.819335,3.08397
9736,662,36,16,0.812984,2.85957
9737,0,0,0,-1,-1
9738,93.1712,0,0,-1,-1
9739,662,25,13,0.913214,1.61058
9740,662,63,34,0.882686,2.51063
9741,473.402,21,11,0.862141,1.9518
9742,662,128,69,0.948733,1.99441
9743,662,52,30,0.841453,2.7056
9744,0,0,0,-1,-1
9745,662,53,29,0.875195,1.67973
9746,662,21,11,0.939694,1.56649
9747,0,0,0,-1,-1
9748,362.774,25,11,0.95815,2.59451
9749,149.965,1,0,-1,-1
9750,662,56,30,0.959085,1.95288
9751,63.5887,0,0,-1,-1
9752,430.077,11,6,1.03183,3.21628
9753,662,54,28,0.906657,1.6182
9754,662,66,39,0.891843,2.17333
9755,662,75,35,0.883611,2.16019
9756,361.031,34,16,0.880331,1.21396
9757,662,22,10,0.86019,2.20921
9758,0,0,0,-1,-1
9759,662,59,34,0.842392,2.96266
9760,0,0,0,-1,-1
9761,662,39,21,0.825979,1.87498
9762,362.39,14,5,0.97183,2.06558
9763,0,0,0,-1,-1
9764,662,25,10,0.923043,2.16399
9765,662,35,20,0.913644,1.44332
9766,662,113,59,0.887814,2.88326
9767,662,101,52,0.801976,1.59049
9768,662,54,33,0.89272,2.52928
9769,662,53,23,0.819715,2.65477
9770,662,43,18,0.988518,3.52466
9771,43.8096,0,0,-1,-1
9772,662,68,28,0.868474,2.28149
9773,135.18,0,0,-1,-1
9774,662,7,6,0.918755,1.28343
9775,0,0,0,-1,-1
9776,662,32,18,1.01079,2.84532
9777,662,81,40,0.95701,2.17734
9778,662,57,38,0.914397,1.84363
9779,662,54,21,1.00191,2.29147
9780,662,60,31,0.905772,1.55128
9781,347.665,5,4,0.966726,1.52401
9782,662,14,6,0.855813,1.41373
9783,662,93,42,0.835902,2.60321
9784,662,21,17,0.94017,1.79174
9785,662,40,17,0.921579,2.05226
9786,662,11,8,0.858788,4.41326
9787,662,25,12,0.864345,3.98786
9788,662,80,39,0.845609,1.81303
9789,662,72,40,0.92967,1.3377
9790,0,0,0,-1,-1
9791,662,70,42,0.934018,2.27199
9792,0,0,0,-1,-1
9793,471.429,59,34,0.86164,2.11427
9794,101.13,0,0,-1,-1
9795,662,10,4,0.947689,0.997123
9796,303.377,29,17,0.851951,1.04778
9797,662,74,31,0.815306,2.69728
9798,662,65,37,0.850174,2.26665
9799,662,11,6,0.908201,2.17717
9800,662,22,15,0.842977,2.93227
9801,662,81,43,0.884608,2.45607
9802,125.002,0,0,-1,-1
9803,434.511,26,15,0.925656,2.2757
9804,662,48,29,0.996885,2.07755
9805,662,59,32,0.92083,1.83249
9806,662,104,50,0.927867,2.54463
9807,662,53,26,0.902516,1.51099
9808,662,99,46,0.826515,1.68608
9809,662,78,44,0.845937,1.69782
9810,417.599,58,31,0.90832,2.49802
9811,662,10,6,0.913987,0.967869
9812,662,59,39,0.876288,2.04443
9813,662,69,41,0.952169,1.96471
9814,662,60,29,0.886443,1.6428
9815,0,0,0,-1,-1
9816,662,56,37,0.94003,2.14107
9817,175.756,0,0,-1,-1
9818,662,42,22,0.84857,1.87222
9819,662,78,45,0.869349,2.41384
9820,662,103,56,0.839712,2.46275
9821,488.971,3,3,0.804357,3.86698
9822,347.77,6,3,0.918326,1.92087
9823,662,66,38,0.819795,2.59933
9824,0,0,0,-1,-1
9825,135.57,3,2,1.04896,1.43198
9826,34.072,0,0,-1,-1
9827,662,33,13,0.968855,2.03801
9828,471.881,28,17,1.03488,1.5572
9829,662,53,29,0.960063,1.64635
9830,0,0,0,-1,-1
9831,662,103,56,0.940519,2.56301
9832,278.864,19,8,1.01255,1.76574
9833,662,81,43,0.982278,2.04167
9834,662,11,7,0.96249,3.25685
9835,38.5185,0,0,-1,-1
9836,86.4363,0,0,-1,-1
9837,662,22,11,0.972072,2.72312
9838,662,48,24,0.952881,2.57293
9839,196.136,7,4,1.01034,2.36591
9840,662,22,11,0.941458,1.39534
9841,662,47,31,0.904084,2.0904
9842,485.537,18,5,0.977126,1.81685
9843,662,30,14,1.02504,3.62222
9844,0,0,0,-1,-1
9845,662,33,19,0.837911,2.75969
9846,0,0,0,-1,-1
9847,241.95,3,2,0.796222,1.19819
9848,662,38,20,0.95709,2.82528
9849,147.513,1,1,0.901242,0.901242
9850,662,45,26,0.942332,1.82322
9851,662,61,33,0.997403,2.11142
9852,662,27,15,0.877593,2.24585
9853,455.003,31,21,0.823719,1.34347
9854,662,74,47,0.921857,1.89849
9855,662,50,34,0.872612,1.23249
9856,662,106,59,0.874707,2.84496
9857,662,30,17,0.930155,1.8942
9858,370.778,38,22,0.980571,2.1842
9859,662,41,24,0.995445,1.40409
9860,662,79,45,0.978242,1.70239
9861,662,68,41,0.964619,1.99834
9862,336.083,26,11,0.887961,1.02185
9863,267.449,3,2,1.06293,1.33838
9864,662,90,48,0.798873,1.8283
9865,662,103,50,0.896251,2.25645
9866,662,57,29,0.895621,1.85439
9867,662,21,11,0.972289,1.33538
9868,1.36421,0,0,-1,-1
9869,662,110,52,0.849037,2.16598
9870,662,16,10,0.941414,1.96842
9871,662,32,18,0.985735,1.30105
9872,0,0,0,-1,-1
9873,0,0,0,-1,-1
9874,662,86,43,0.810225,2.04865
9875,662,49,28,0.986594,2.01164
9876,0,0,0,-1,-1
9877,198.669,1,1,1.04968,1.04968
9878,662,33,15,0.962917,2.26706
9879,662,47,19,0.983275,1.96714
9880,662,68,41,0.884843,1.53925
9881,557.457,27,15,0.83076,1.92869
9882,662,34,19,0.854334,1.74394
9883,662,70,43,0.918294,1.62853
9884,375.568,24,7,0.833535,2.59487
9885,15.5584,0,0,-1,-1
9886,662,83,45,0.929319,2.57854
9887,409.604,4,2,0.912093,6.3511
9888,382.988,35,24,0.958663,2.58985
9889,26.5972,0,0,-1,-1
9890,662,90,55,0.95997,1.56096
9891,662,119,62,0.849427,1.69456
9892,662,30,12,0.928271,2.14719
9893,662,24,18,0.868198,1.62054
9894,662,27,12,0.851622,3.75282
9895,662,23,12,0.868295,2.41718
9896,662,61,40,0.865473,2.27908
9897,0,0,0,-1,-1
9898,662,36,16,0.897539,1.99137
9899,662,33,21,0.804104,1.31716
9900,0,0,0,-1,-1
9901,662,101,59,0.920849,2.02522
9902,662,25,12,0.813119,3.36133
9903,662,53,35,0.933077,1.7908
9904,662,38,27,0.905702,2.27834
9905,662,34,17,0.963174,2.41072
9906,230.943,10,5,0.94232,1.1951
9907,662,110,54,0.947763,2.36264
9908,662,35,18,0.852524,2.55243
9909,662,20,8,1.03713,1.18347
9910,0,0,0,-1,-1
9911,662,73,38,0.891201,2.09467
9912,662,46,19,0.980459,1.86428
9913,662,33,16,0.861555,1.87549
9914,662,38,20,0.976133,2.27354
9915,335.871,10,5,0.84341,1.84317
9916,0,0,0,-1,-1
9917,0,0,0,-1,-1
9918,662,48,28,0.920038,2.27683
9919,662,26,13,1.01419,1.37309
9920,662,30,21,0.919368,2.75236
9921,662,63,37,0.818117,3.51172
9922,662,35,20,0.948266,1.44076
9923,662,36,18,0.823073,2.52766
9924,662,130,63,0.891882,1.84378
9925,398.087,39,26,1.02122,1.36782
9926,47.0141,0,0,-1,-1
9927,662,112,48,0.882091,2.09092
9928,662,55,38,1.00961,1.59177
9929,0,0,0,-1,-1
9930,662,29,17,0.893365,2.88473
9931,446.131,30,20,0.80267,2.18314
9932,662,59,28,0.952526,1.99956
9933,0,0,0,-1,-1
9934,0,0,0,-1,-1
9935,662,64,33,0.969486,1.50598
9936,662,68,40,0.898092,2.25255
9937,272.505,9,2,0.99015,3.25394
9938,662,128,77,0.91098,2.40924
9939,262.135,17,4,0.928056,1.58365
9940,662,76,38,0.967346,1.92156
9941,662,2,2,0.9199,1.41933
9942,662,54,24,0.911845,1.53975
9943,662,53,35,0.942055,1.71078
9944,662,69,31,0.878323,3.89243
9945,136.734,0,0,-1,-1
9946,662,25,13,0.937293,1.15861
9947,0,0,0,-1,-1
9948,662,40,21,0.944614,1.97549
9949,662,34,21,0.898337,2.38308
9950,662,46,17,0.874047,2.89076
9951,662,27,11,0.993888,3.73484
9952,53.1707,0,0,-1,-1
9953,662,47,25,0.992111,3.07538
9954,57.3025,0,0,-1,-1
9955,662,117,59,0.941428,2.64022
9956,662,68,40,0.973858,1.58756
9957,662,69,37,0.885537,2.31275
9958,662,33,21,0.940802,2.00045
9959,191.256,8,3,0.822477,1.12986
9960,308.113,18,8,0.875072,3.75615
9961,331.472,17,11,0.997373,3.5132
9962,662,67,33,0.832515,1.8585
9963,662,94,47,0.926705,1.85945
9964,662,52,26,0.919385,3.32508
9965,473.077,66,32,1.00517,2.56515
9966,416.846,24,11,0.811621,1.02061
9967,662,57,30,0.983168,2.29894
9968,662,28,17,0.936687,4.01484
9969,437.954,58,36,0.964287,2.51201
9970,662,32,15,0.938061,2.12435
9971,662,55,30,0.904158,2.65663
9972,456.797,47,35,0.996069,1.51269
9973,0,0,0,-1,-1
9974,662,59,22,0.983513,1.92263
9975,662,34,21,0.92072,1.53432
9976,0,0,0,-1,-1
9977,0,0,0,-1,-1
9978,662,113,61,0.939488,2.06063
9979,662,41,22,0.993945,2.28525
9980,662,41,21,0.835712,1.58456
9981,662,53,32,0.822102,2.06303
9982,662,41,27,0.977531,1.9384
9983,662,54,31,0.908384,1.76923
9984,130.484,0,0,-1,-1
9985,153.624,0,0,-1,-1
9986,662,49,28,0.96974,2.23987
9987,662,96,53,0.898797,2.43316
9988,140.867,2,2,0.827726,0.834803
9989,169.027,0,0,-1,-1
9990,310.995,18,11,0.923754,1.84312
9991,184.436,7,4,0.795262,1.41082
9992,234.278,8,5,0.937289,0.992628
9993,662,60,32,0.985448,1.80739
9994,662,68,41,0.988049,2.50758
9995,305.102,19,12,0.829259,1.50806
9996,662,38,21,0.989374,2.35556
9997,662,31,14,0.923734,1.447
9998,33.078,0,0,-1,-1
9999,0,0,0,-1,-1
10000,0,0,0,-1,-1
10001,478.208,80,43,0.809104,2.33791
10002,297.643,7,4,0.943245,4.14175
10003,662,25,18,0.844787,2.0001
10004,662,38,21,0.89824,1.53277
10005,662,46,22,0.946963,3.20099
10006,662,33,14,0.926392,1.34052
10007,662,52,35,0.971294,1.49861
10008,338.423,31,19,0.883709,1.60631
10009,662,27,16,0.90739,1.49836
10010,28.6893,0,0,-1,-1
10011,662,37,14,0.911428,3.25726
10012,662,46,19,0.856549,1.5598
10013,662,72,36,1.01244,1.76163
10014,662,47,28,0.967046,3.6711
10015,662,28,16,0.933445,1.27874
10016,662,39,24,0.996271,1.73925
10017,662,28,15,0.895836,4.39816
10018,379.828,8,5,1.02776,1.03341
10019,662,56,31,0.88054,2.52718
10020,662,79,42,0.972741,2.44634
10021,1.972,0,0,-1,-1
10022,368.336,14,7,0.932832,2.17139
10023,662,49,27,0.928017,2.03077
10024,662,49,31,0.949161,2.70955
10025,662,105,50,0.900037,1.78818
10026,125.702,0,0,-1,-1
10027,444.412,35,24,0.901849,1.52538
10028,662,49,19,0.982361,1.90221
10029,662,35,22,0.902065,2.06056
10030,662,41,24,1.01409,2.17297
10031,439.733,47,29,0.953376,2.12648
10032,662,31,17,0.850021,2.28869
10033,662,56,32,0.965817,1.41361
10034,662,10,3,0.974528,2.62345
10035,662,23,14,0.885399,1.57297
10036,662,53,24,0.965919,2.53276
10037,662,29,15,0.916189,1.29466
10038,0,0,0,-1,-1
10039,662,36,20,0.966905,2.69961
10040,232.783,8,5,0.991256,1.17647
10041,662,123,57,0.899118,2.88903
10042,121.669,0,0,-1,-1
10043,662,41,17,0.982169,3.483
10044,259.792,17,10,0.960619,3.39091
10045,662,40,21,0.811198,2.34885
10046,662,37,20,0.873044,2.4838
10047,662,26,13,0.953565,1.54444
10048,662,89,52,0.969232,2.15019
10049,662,27,13,0.999134,2.04297
10050,462.516,46,31,0.89612,1.64485
10051,662,31,18,0.95907,3.378
10052,662,48,31,0.984556,1.7972
10053,662,52,29,0.923139,2.23593
10054,102.062,0,0,-1,-1
10055,0,0,0,-1,-1
10056,662,111,60,0.829222,2.54635
10057,662,27,11,0.973935,1.3334
10058,662,31,13,1.00967,1.13472
10059,662,47,24,0.955367,1.95217
10060,662,41,25,1.00561,1.69214
10061,662,51,18,0.911053,3.80954
10062,290.873,21,17,0.960355,3.21625
10063,662,26,18,1.00003,1.41289
10064,378.744,10,8,0.930122,3.35499
10065,662,13,8,1.0197,2.36144
10066,662,28,11,0.826018,1.27401
10067,72.7674,0,0,-1,-1
10068,662,95,51,0.800802,1.39481
10069,0,0,0,-1,-1
10070,662,63,33,0.929062,2.1131
10071,662,41,23,0.901045,1.97223
10072,250.945,11,7,1.00387,2.37525
10073,662,41,25,0.932069,2.42781
10074,0,0,0,-1,-1
10075,662,44,31,0.940739,1.54187
10076,662,70,37,0.940592,2.27688
10077,143.296,0,0,-1,-1
10078,662,41,17,0.909282,2.05152
10079,662,58,33,0.98973,3.26482
