#class tools::wcsv::ntuple
#title Per-event scintillation tallies
#separator 44
#vector_separator 59
#column int event
#column double edep_keV
#column int photons_generated
#column int photons_detected
#column double first_detection_ns
#column double mean_detection_ns
54281,662,6,2,2.23203,5.90899
54282,662,52,32,0.995685,2.35016
54283,0,0,0,-1,-1
54284,662,74,36,0.913004,3.69997
54285,662,27,13,0.951479,4.00064
54286,124.508,0,0,-1,-1
54287,662,91,45,0.983535,2.32253
54288,0,0,0,-1,-1
54289,268.8,19,9,0.797303,6.24613
54290,662,129,75,0.863841,2.73612
54291,662,55,33,1.00084,2.67904
54292,459.632,56,34,1.04818,4.02566
54293,0,0,0,-1,-1
54294,97.5561,0,0,-1,-1
54295,353.647,32,16,0.926827,3.89541
54296,0,0,0,-1,-1
54297,87.1655,0,0,-1,-1
54298,662,45,21,0.936693,2.5651
54299,67.0006,0,0,-1,-1
54300,662,45,28,0.857465,2.57775
54301,0,0,0,-1,-1
54302,662,61,25,0.954161,3.56161
54303,376.476,29,9,0.952851,4.43273
54304,662,64,32,0.839056,2.47485
54305,0,0,0,-1,-1
54306,0,0,0,-1,-1
54307,662,34,22,0.941349,1.91682
54308,662,56,25,1.25237,4.39808
54309,662,66,29,0.972399,4.24647
54310,421.536,41,25,0.884762,3.80244
54311,662,38,17,0.878101,2.60886
54312,662,47,24,0.949944,3.50882
54313,350.186,37,29,1.00523,2.72778
54314,662,21,11,0.847667,3.57402
54315,662,103,53,0.906878,2.71459
54316,442.259,54,25,1.01897,2.50244
54317,0,0,0,-1,-1
54318,662,16,5,1.01928,3.66515
54319,662,55,23,0.97658,2.72618
54320,662,63,31,0.826255,4.64405
54321,0,0,0,-1,-1
54322,0,0,0,-1,-1
54323,0,0,0,-1,-1
54324,662,57,23,0.955758,2.45884
54325,183.601,10,6,0.841402,8.09681
54326,309.334,26,13,0.970223,7.89458
54327,662,32,15,0.93153,2.59524
54328,235.584,70,34,1.01706,2.60036
54329,662,19,13,0.946768,3.56997
54330,662,31,19,0.967402,2.2541
54331,662,121,64,0.87982,4.41969
54332,662,16,7,0.964508,1.93997
54333,662,18,12,1.00036,1.55916
54334,206.335,7,6,0.810032,1.4893
54335,457.99,43,25,1.01433,2.52416
54336,662,52,26,0.906531,3.43291
54337,0,0,0,-1,-1
54338,662,102,60,0.85972,3.64461
54339,0,0,0,-1,-1
54340,662,61,32,0.983794,5.25342
54341,27.7915,0,0,-1,-1
54342,476.4,53,28,1.02002,3.52571
54343,662,13,8,0.962279,1.04949
54344,662,38,14,0.969373,3.58219
54345,662,32,20,1.0006,1.2745
54346,39.3163,0,0,-1,-1
54347,139.416,1,0,-1,-1
54348,662,54,29,0.913688,2.50473
54349,662,31,19,1.12824,5.21037
54350,662,29,17,0.992655,1.36087
54351,662,55,30,1.00024,2.4737
54352,662,49,22,0.945402,3.8649
54353,662,58,33,0.832207,5.09809
54354,662,60,30,1.00712,3.50596
54355,662,9,4,0.838372,2.15206
54356,0,0,0,-1,-1
54357,662,19,10,0.986553,2.27494
54358,662,64,31,0.933875,3.85591
54359,662,63,35,0.8951,3.31268
54360,662,118,72,1.00994,3.74432
54361,662,98,48,0.988177,3.84459
54362,662,70,36,0.997136,3.56374
54363,662,30,16,0.848142,2.11013
54364,662,48,19,0.92977,3.65357
54365,662,39,20,1.04494,4.51024
54366,359.683,32,23,0.869851,3.24578
54367,662,49,19,0.949597,2.84343
54368,662,63,33,0.993766,2.57594
54369,662,101,53,0.876841,4.10205
54370,0,0,0,-1,-1
54371,662,18,13,0.98599,3.24525
54372,662,22,10,0.95087,1.71589
54373,629.706,11,8,1.03995,7.68982
54374,662,47,25,1.01898,2.37223
54375,662,24,14,0.874568,1.4319
54376,662,49,32,1.09517,4.3478
54377,662,36,14,0.986096,5.41227
54378,662,60,37,0.924868,4.80378
54379,662,50,24,0.910692,2.81561
54380,662,9,4,1.07634,1.13182
54381,662,40,21,0.876327,4.53942
54382,190.342,6,1,1.97036,1.97036
54383,0,0,0,-1,-1
54384,662,95,55,0.937032,3.48108
54385,662,62,28,0.939665,3.09957
54386,662,77,42,1.01938,4.77259
54387,662,34,20,0.909212,2.59118
54388,662,48,21,0.975781,4.22697
54389,662,55,29,0.872156,3.98416
54390,474.019,71,37,1.00022,2.74682
54391,662,120,61,0.914308,3.87181
54392,191.436,0,0,-1,-1
54393,66.135,0,0,-1,-1
54394,662,75,39,0.919301,2.16995
54395,363.569,32,15,0.948333,4.36872
54396,662,62,40,0.83802,3.44787
54397,106.156,0,0,-1,-1
54398,317.164,18,12,0.954007,1.92123
54399,662,29,15,0.919496,4.97492
54400,10.9565,0,0,-1,-1
54401,387.765,19,15,0.856711,6.21872
54402,662,91,46,0.991168,2.54984
54403,662,19,9,1.32336,2.29838
54404,0,0,0,-1,-1
54405,662,76,46,0.811498,3.28806
54406,157.592,4,2,1.86811,3.22515
54407,35.3428,0,0,-1,-1
54408,662,43,23,1.05802,4.26793
54409,662,8,3,1.53598,17.8396
54410,662,53,23,0.998918,2.07655
54411,11.8104,0,0,-1,-1
54412,0,0,0,-1,-1
54413,662,48,25,0.805059,2.08293
54414,18.7206,0,0,-1,-1
54415,662,36,19,1.03574,4.38779
54416,662,60,36,0.944614,2.23743
54417,662,51,25,0.955202,3.64792
54418,662,55,30,0.934763,3.15704
54419,662,125,71,0.970014,3.43279
54420,662,14,6,1.02399,2.22344
54421,662,80,31,0.874226,2.93696
54422,662,113,43,0.837035,3.06499
54423,662,61,42,1.00797,2.0866
54424,0,0,0,-1,-1
54425,188.24,0,0,-1,-1
54426,662,63,30,0.839223,3.19759
54427,662,51,26,0.949695,3.36183
54428,662,27,13,1.05099,2.01958
54429,167.63,7,5,0.811044,1.45614
54430,0,0,0,-1,-1
54431,438.844,8,6,0.991781,3.40798
54432,662,39,20,1.00424,2.31531
54433,662,50,29,1.00612,4.46435
54434,337.691,4,2,0.818261,0.818302
54435,0,0,0,-1,-1
54436,662,19,11,0.976189,2.04495
54437,662,50,27,0.892219,2.8059
54438,125.927,0,0,-1,-1
54439,0,0,0,-1,-1
54440,398.624,13,8,0.869726,4.15786
54441,161.56,1,0,-1,-1
54442,662,27,21,0.849254,1.90825
54443,662,59,26,0.911573,1.85881
54444,662,35,19,1.01222,3.78471
54445,0,0,0,-1,-1
54446,133.38,5,1,0.811255,0.811255
54447,662,36,18,0.878957,2.47343
54448,7.72968,0,0,-1,-1
54449,662,25,10,0.92652,4.06389
54450,157.288,0,0,-1,-1
54451,662,37,18,0.992779,2.77647
54452,662,99,45,0.842564,5.14926
54453,0,0,0,-1,-1
54454,380.743,50,25,0.874119,4.8251
54455,662,22,13,1.03897,2.05012
54456,662,17,2,1.06178,1.38702
54457,239.719,13,5,0.908724,1.28184
54458,0,0,0,-1,-1
54459,662,12,5,0.871699,1.50689
54460,662,75,42,0.974088,4.37008
54461,662,72,38,0.942036,4.63712
54462,662,49,17,0.996671,3.96652
54463,662,17,7,0.92767,6.08939
54464,464.093,48,21,0.95544,2.60527
54465,662,101,54,0.991219,3.14154
54466,662,33,19,0.977242,2.23958
54467,0,0,0,-1,-1
54468,222.632,14,5,0.999296,1.4502
54469,148.377,0,0,-1,-1
54470,0,0,0,-1,-1
54471,307.418,4,2,0.900509,1.77425
54472,662,62,34,0.984448,1.7274
54473,662,70,33,0.922479,4.85221
54474,662,8,6,1.01282,2.54585
54475,463.037,61,35,0.999627,3.561
54476,662,72,40,0.974548,2.7346
54477,0,0,0,-1,-1
54478,662,16,7,0.901635,1.44155
54479,662,50,28,0.896084,3.48623
54480,212.864,10,4,1.24808,3.07918
54481,0,0,0,-1,-1
54482,436.806,26,8,0.987248,1.15852
54483,244.583,8,6,0.995626,4.81667
54484,26.8913,0,0,-1,-1
54485,662,28,14,0.972196,2.36227
54486,662,58,36,0.898769,1.87536
54487,662,46,23,0.886334,3.69145
54488,662,25,12,0.94553,5.29598
54489,662,85,47,0.929433,2.44674
54490,662,26,13,0.82605,6.11245
54491,662,96,40,0.897956,5.70766
54492,662,98,49,1.01041,3.75123
54493,662,54,33,0.977182,2.82627
54494,662,59,34,0.828869,4.17536
54495,298.813,35,16,0.822959,2.99411
54496,0,0,0,-1,-1
54497,0,0,0,-1,-1
54498,662,39,18,0.828002,3.55705
54499,5.46623,0,0,-1,-1
54500,662,47,30,1.0175,1.64409
54501,662,25,13,1.02084,3.42021
54502,0,0,0,-1,-1
54503,0,0,0,-1,-1
54504,440.605,78,39,1.01203,2.1595
54505,0,0,0,-1,-1
54506,662,52,29,0.919048,2.3761
54507,391.844,45,27,0.993569,2.62293
54508,211.251,2,0,-1,-1
54509,662,37,20,1.01901,2.36759
54510,662,50,27,0.869008,2.4825
54511,46.6023,0,0,-1,-1
54512,102.864,0,0,-1,-1
54513,0,0,0,-1,-1
54514,662,36,20,1.01527,3.84313
54515,662,84,48,0.972848,3.20067
54516,309.48,7,4,0.917084,1.21208
54517,662,72,34,0.927625,2.38308
54518,142.021,1,1,8.19543,8.19543
54519,253.329,5,3,0.999642,1.05418
54520,0,0,0,-1,-1
54521,662,21,13,0.932372,2.52851
54522,662,47,26,1.01764,3.01664
54523,662,85,43,0.890569,3.63772
54524,662,102,59,0.985441,2.85579
54525,330.768,1,1,0.98737,0.98737
54526,0,0,0,-1,-1
54527,662,40,19,0.948329,4.40364
54528,662,74,38,0.946218,3.48562
54529,303.795,3,3,0.954377,0.967631
54530,0,0,0,-1,-1
54531,662,71,33,0.988055,4.1025
54532,0,0,0,-1,-1
54533,0,0,0,-1,-1
54534,0,0,0,-1,-1
54535,662,21,15,0.900335,4.22459
54536,662,52,26,1.0214,4.33119
54537,662,106,58,0.952615,3.08017
54538,662,13,5,0.978179,1.5493
54539,263.939,7,4,1.12895,3.91532
54540,0,0,0,-1,-1
54541,662,42,20,0.838126,3.23007
54542,662,54,32,0.968506,4.00276
54543,313.986,12,4,1.06392,9.08892
54544,0,0,0,-1,-1
54545,662,39,21,1.03253,3.02876
54546,662,44,20,0.824805,1.8564
54547,662,34,16,0.899067,3.12644
54548,662,41,21,0.99624,4.51395
54549,662,57,34,0.839244,2.74577
54550,662,50,29,1.01521,2.99009
54551,0,0,0,-1,-1
54552,662,57,32,0.945038,3.83404
54553,0,0,0,-1,-1
54554,662,36,25,0.999374,2.04057
54555,0,0,0,-1,-1
54556,343.263,5,2,1.06217,1.08154
54557,547.319,38,15,1.04732,1.95279
54558,662,72,40,1.01255,2.83631
54559,662,42,16,1.01335,4.57155
54560,73.1519,0,0,-1,-1
54561,662,14,9,0.886155,4.62436
54562,633.39,83,47,1.01358,4.54373
54563,662,23,16,0.870477,2.28114
54564,662,53,29,0.93666,3.07509
54565,662,54,25,0.978483,4.48215
54566,323.667,12,6,0.841505,2.35392
54567,662,64,32,0.947466,1.47167
54568,0,0,0,-1,-1
54569,662,73,32,0.8726,3.24883
54570,633.39,24,10,0.957196,2.11412
54571,52.7768,0,0,-1,-1
54572,662,35,19,0.869108,2.8365
54573,0,0,0,-1,-1
54574,447.798,12,6,0.899591,1.69122
54575,662,26,9,0.998555,2.13174
54576,662,108,52,0.95445,3.04349
54577,662,66,38,0.911007,4.44782
54578,662,20,7,0.950886,3.27264
54579,345.602,17,6,1.531,3.46885
54580,209.145,8,5,0.984904,1.96647
54581,662,39,19,0.889368,4.05765
54582,662,114,67,0.912732,2.81629
54583,192.517,11,6,1.06497,1.26989
54584,130.926,0,0,-1,-1
54585,367.755,21,12,1.14836,3.56175
54586,371.397,31,11,0.958874,4.60866
54587,662,31,23,0.95686,1.57417
54588,229.232,7,3,3.78478,9.42004
54589,662,46,14,1.01666,2.89165
54590,662,48,20,1.00177,4.24277
54591,662,47,23,1.00815,3.42455
54592,662,20,13,0.980862,1.38717
54593,467.633,40,25,1.01816,1.57006
54594,0,0,0,-1,-1
54595,662,17,6,1.01618,1.15989
54596,219.1,11,5,1.01856,3.83679
54597,418.257,55,24,0.95223,4.76904
54598,662,53,30,0.987155,2.17646
54599,172.013,1,1,1.08787,1.08787
54600,662,13,10,0.930368,2.47565
54601,198.403,2,1,0.852948,0.852948
54602,662,63,27,0.97159,2.54364
54603,662,17,8,0.93272,3.13754
54604,662,38,20,0.973825,3.75132
54605,662,97,50,1.00153,4.73658
54606,662,42,20,0.998143,2.6841
54607,55.6655,0,0,-1,-1
54608,662,32,20,1.03139,5.56535
54609,0,0,0,-1,-1
54610,662,62,28,0.898943,3.2747
54611,662,52,28,1.01678,5.3648
54612,662,65,42,0.991969,4.28907
54613,336.138,24,16,0.926503,1.19045
54614,662,34,12,0.894958,6.47717
54615,662,64,33,0.811242,3.45241
54616,341.672,21,15,0.927636,2.29418
54617,662,29,15,0.868587,2.87974
54618,662,54,27,0.848068,4.35173
54619,662,86,52,0.960112,3.02831
54620,662,44,23,0.844249,3.88135
54621,281.294,14,7,1.05693,4.24267
54622,662,47,29,0.999269,3.68052
54623,662,64,29,1.04008,2.80145
54624,662,75,38,0.890711,2.30633
54625,662,91,38,0.878035,3.09166
54626,662,33,22,1.00775,1.49003
54627,662,92,37,1.00398,2.45206
54628,103.532,1,1,2.00697,2.00697
54629,204.088,6,3,0.939616,1.18944
54630,662,36,18,1.01515,4.74216
54631,662,44,22,0.976059,4.15495
54632,662,86,48,0.950554,2.32003
54633,662,35,15,0.973298,3.90235
54634,465.903,21,13,0.840148,4.77823
54635,662,17,9,0.976357,2.80651
54636,662,73,31,0.961466,4.49811
54637,662,118,64,0.911425,3.27975
54638,150.358,0,0,-1,-1
54639,662,52,30,0.927941,3.12716
54640,370.103,13,3,0.941342,6.27526
54641,662,32,18,0.975516,4.60773
54642,662,47,27,0.979928,2.92542
54643,470.405,62,30,0.999228,3.89003
54644,662,63,32,0.978836,2.73714
54645,0,0,0,-1,-1
54646,473.415,50,27,1.01129,1.79601
54647,662,45,26,1.00489,3.25468
54648,0,0,0,-1,-1
54649,0,0,0,-1,-1
54650,662,58,35,0.946483,2.6495
54651,662,41,23,0.906313,4.60678
54652,0,0,0,-1,-1
54653,662,83,48,0.874497,4.10438
54654,662,83,44,1.03886,5.77484
54655,662,56,28,0.876575,4.13263
54656,662,58,27,0.863098,2.24565
54657,662,28,16,0.965322,3.54917
54658,0,0,0,-1,-1
54659,250.837,2,1,1.03546,1.03546
54660,335.563,32,21,0.992179,2.66537
54661,217.758,11,5,0.946485,2.89361
54662,662,18,11,0.908052,2.08296
54663,287.591,18,6,0.893159,1.91902
54664,662,52,26,1.01225,3.70089
54665,662,60,33,0.935074,4.95587
54666,662,9,5,1.02024,4.89148
54667,114.172,0,0,-1,-1
54668,662,61,32,0.978963,3.13521
54669,662,56,32,1.03395,6.38004
54670,0.921502,0,0,-1,-1
54671,662,40,28,0.930799,2.56057
54672,0,0,0,-1,-1
54673,662,34,12,1.0372,4.16137
54674,326.355,33,21,1.01066,2.70181
54675,662,67,23,1.03607,4.24256
54676,32.2941,0,0,-1,-1
54677,662,104,49,1.00187,2.79362
54678,662,37,16,0.912947,1.57766
54679,662,108,49,0.933209,3.43735
54680,470.645,25,18,0.870957,1.24531
54681,662,28,18,1.03519,2.18104
54682,0,0,0,-1,-1
54683,0,0,0,-1,-1
54684,662,27,13,0.987118,3.74779
54685,8.40019,0,0,-1,-1
54686,662,60,32,0.854281,5.17062
54687,662,45,22,0.822935,3.03875
54688,662,37,21,0.795986,4.06634
54689,396.364,49,23,1.06682,1.89388
54690,662,54,25,0.959898,3.20123
54691,662,66,37,0.982338,2.756
54692,468.039,63,36,1.00454,2.52668
54693,662,69,39,0.860435,3.45396
54694,0,0,0,-1,-1
54695,662,49,18,0.881318,4.71514
54696,172.212,2,0,-1,-1
54697,662,25,16,0.970317,2.67332
54698,139.153,0,0,-1,-1
54699,662,33,17,0.935741,2.55718
54700,662,41,18,0.971775,2.03091
54701,662,99,58,1.01391,3.32789
54702,662,46,20,0.898382,4.43697
54703,0,0,0,-1,-1
54704,491.813,57,28,1.03922,4.05586
54705,297.843,7,4,1.09451,2.12598
54706,662,25,12,0.94147,4.36377
54707,662,63,42,0.970874,2.54589
54708,662,39,22,0.962748,2.49465
54709,442.851,17,8,0.896767,6.66594
54710,662,32,19,0.867308,3.68909
54711,662,98,50,1.02612,2.25556
54712,15.7708,0,0,-1,-1
54713,140.582,1,1,1.13559,1.13559
54714,662,62,27,0.951649,5.33111
54715,662,28,10,0.903415,7.18204
54716,251.607,12,9,1.13108,1.91339
54717,662,43,24,1.0165,4.70494
54718,302.234,18,14,0.966724,3.1851
54719,662,24,8,0.882119,2.36444
54720,662,50,28,0.953147,1.36835
54721,0,0,0,-1,-1
54722,0,0,0,-1,-1
54723,388.856,24,18,0.977451,2.38762
54724,39.9456,0,0,-1,-1
54725,662,80,45,0.924295,4.37214
54726,662,35,24,0.891313,4.94052
54727,662,43,20,0.926083,4.17258
54728,662,10,8,0.985735,3.45125
54729,662,26,11,0.994807,3.10426
54730,181.541,3,1,1.93589,1.93589
54731,662,37,15,0.838261,5.75872
54732,662,8,4,1.65938,5.90075
54733,417.28,32,14,1.01737,1.74734
54734,300.75,13,7,1.03313,1.09153
54735,662,62,35,0.926453,2.21117
54736,662,33,16,0.964302,1.58473
54737,662,97,55,1.00022,2.62398
54738,662,89,44,1.0073,2.36049
54739,0,0,0,-1,-1
54740,286.506,18,10,0.925981,4.56291
54741,662,40,24,0.867499,3.21906
54742,662,22,10,0.977526,1.36036
54743,80.9765,0,0,-1,-1
54744,662,53,19,1.00808,3.52062
54745,0,6,1,2.20147,2.20147
54746,662,18,8,0.880766,2.06642
54747,278.927,5,4,0.927387,1.34004
54748,662,101,51,0.8818,3.40564
54749,662,50,27,0.914691,2.4869
54750,662,55,24,1.0116,3.15451
54751,250.267,17,15,1.00687,2.26269
54752,662,25,14,0.933584,2.2578
54753,258.73,10,3,0.810378,6.32105
54754,0,0,0,-1,-1
54755,662,117,69,0.81282,4.04334
54756,662,48,20,1.01864,2.91355
54757,662,72,43,0.914224,5.37619
54758,662,38,20,1.00629,3.69766
54759,662,9,4,0.963465,1.74485
54760,0,0,0,-1,-1
54761,662,36,18,0.983785,3.16306
54762,324.936,10,1,1.08239,1.08239
54763,662,46,25,0.992461,4.74281
54764,662,82,41,0.838142,3.27434
54765,298.064,4,3,1.65698,4.71595
54766,662,60,22,1.00643,3.28267
54767,662,95,43,0.906128,4.12043
54768,662,47,24,0.960293,3.95307
54769,355.864,10,5,1.03556,1.14605
54770,662,19,7,1.11674,1.35849
54771,319.192,1,1,1.85263,1.85263
54772,0,0,0,-1,-1
54773,662,70,32,0.943199,2.78407
54774,662,40,20,0.89061,1.92164
54775,662,25,10,1.02476,6.46215
54776,662,53,23,1.01091,3.43841
54777,662,70,30,0.823866,2.82643
54778,662,108,59,0.983722,3.79883
54779,662,48,33,0.961999,3.75261
54780,662,34,15,0.973519,2.71978
54781,662,39,25,0.972151,4.13326
54782,662,35,12,0.92703,2.91769
54783,31.3541,0,0,-1,-1
54784,221.418,0,0,-1,-1
54785,0,0,0,-1,-1
54786,662,60,30,0.92732,3.84442
54787,2.71075,0,0,-1,-1
54788,0,0,0,-1,-1
54789,662,41,20,0.962439,5.16229
54790,662,74,40,0.991191,2.65529
54791,662,66,37,1.01574,5.85975
54792,662,23,14,0.905103,2.90615
54793,662,27,16,0.978803,3.4145
54794,215.042,8,6,0.962108,2.52348
54795,662,66,34,0.857103,4.65278
54796,115.792,0,0,-1,-1
54797,187.575,0,0,-1,-1
54798,662,22,15,0.891369,1.99697
54799,662,49,29,0.926237,4.33084
54800,473.722,56,26,1.00056,3.54123
54801,662,93,39,0.979397,4.70322
54802,0,0,0,-1,-1
54803,662,32,19,0.939729,2.57868
54804,662,20,7,0.957165,4.21535
54805,662,33,16,0.917577,7.85384
54806,662,35,12,1.05687,3.89697
54807,662,42,23,0.977282,2.59884
54808,662,50,21,0.916513,3.89747
54809,46.4335,0,0,-1,-1
54810,662,95,39,0.98339,5.06114
54811,662,63,30,0.950857,2.91152
54812,662,14,7,0.913926,1.08479
54813,425.282,38,15,1.02062,5.04954
54814,662,37,16,0.949043,2.79003
54815,0,0,0,-1,-1
54816,0,0,0,-1,-1
54817,0,0,0,-1,-1
54818,442.172,36,13,0.982322,2.96107
54819,105.435,0,0,-1,-1
54820,33.4182,0,0,-1,-1
54821,662,64,39,0.840899,3.39369
54822,662,50,33,0.820882,2.98193
54823,662,50,31,1.11386,3.63423
54824,662,36,14,0.926645,4.49406
54825,143.18,0,0,-1,-1
54826,125.22,0,0,-1,-1
54827,662,49,20,0.966265,3.41064
54828,156.437,3,1,4.53196,4.53196
54829,662,68,40,0.916315,3.1742
54830,207.284,4,2,1.50841,5.18911
54831,662,68,32,0.987172,4.05474
54832,662,28,15,0.994558,3.84074
54833,662,17,9,0.899601,2.71555
54834,662,61,34,0.939907,3.66059
54835,372.15,5,3,0.895506,5.47826
54836,264.743,0,0,-1,-1
54837,662,58,34,0.924467,3.69017
54838,137.094,0,0,-1,-1
54839,0,0,0,-1,-1
54840,662,90,45,0.999363,2.34503
54841,0,0,0,-1,-1
54842,662,48,31,0.837263,4.67121
54843,387.654,9,6,1.07923,5.56465
54844,662,116,76,0.930742,3.06688
54845,0,0,0,-1,-1
54846,0,0,0,-1,-1
54847,662,31,19,0.936871,1.37704
54848,662,86,39,0.833737,2.44436
54849,662,26,6,0.973293,5.85921
54850,662,27,18,0.995135,2.74496
54851,662,98,47,0.929165,3.03708
54852,662,47,23,1.00151,3.981
54853,662,93,55,0.837261,3.4025
54854,317.054,10,4,0.844981,0.849065
54855,662,25,11,0.958764,10.212
54856,79.2852,0,0,-1,-1
54857,662,25,12,0.947924,3.44047
54858,0,0,0,-1,-1
54859,406.744,40,21,0.965463,4.32892
54860,662,27,13,0.906956,3.59354
54861,416.879,50,15,1.03781,4.60589
54862,662,13,6,1.19686,1.3912
54863,662,124,67,0.922569,4.25946
54864,662,32,19,0.883261,3.11008
54865,465.462,43,23,1.02403,1.88227
54866,662,49,27,1.04737,3.60434
54867,662,91,53,0.94787,2.71098
54868,0,0,0,-1,-1
54869,662,100,57,0.804559,1.63079
54870,662,22,6,0.952642,3.70152
54871,662,50,26,0.989184,1.70954
54872,662,19,15,0.997433,2.98224
54873,662,38,20,0.981917,4.25222
54874,662,65,38,0.920265,2.82758
54875,446.612,70,41,1.01535,3.79136
54876,662,11,6,1.03744,4.00272
54877,300.41,6,1,0.85984,0.85984
54878,662,34,18,0.982567,2.65895
54879,662,63,31,0.922611,2.89009
54880,662,34,17,1.02614,2.37202
54881,444.354,41,19,0.99978,6.39955
54882,662,29,13,0.96217,3.4113
54883,662,55,26,0.887442,2.27767
54884,0,0,0,-1,-1
54885,662,17,8,1.00282,4.85648
54886,662,19,9,1.01507,4.94024
54887,662,63,31,0.980674,3.42865
54888,662,88,43,1.01994,2.61825
54889,438.702,42,20,1.02829,1.63007
54890,662,55,31,0.93593,3.04979
54891,662,33,20,0.857943,3.81482
54892,352.38,12,8,1.02948,2.31592
54893,662,53,30,1.00199,4.2158
54894,0,0,0,-1,-1
54895,662,43,21,0.916878,2.20337
54896,662,85,43,0.823267,3.00905
54897,85.6404,0,0,-1,-1
54898,0,0,0,-1,-1
54899,359.298,23,10,0.91391,1.57395
54900,480.628,46,22,1.05215,2.10078
54901,278.915,12,7,0.984165,1.26914
54902,662,114,60,1.02564,3.84865
54903,662,82,46,0.917785,3.4817
54904,277.468,4,2,0.968531,2.38202
54905,633.694,105,55,1.02625,2.38889
54906,0,0,0,-1,-1
54907,662,68,32,0.972477,2.3505
54908,277.927,22,11,1.02603,2.10524
54909,0,0,0,-1,-1
54910,662,21,11,0.867784,0.888683
54911,662,29,14,1.10962,3.92413
54912,32.2882,0,0,-1,-1
54913,662,48,21,0.951983,3.16287
54914,662,110,56,0.906915,3.1638
54915,662,83,47,0.97743,3.36855
54916,92.0274,0,0,-1,-1
54917,0,0,0,-1,-1
54918,662,43,21,0.97605,5.73875
54919,662,22,8,0.992276,2.50572
54920,662,50,24,0.907848,3.97912
54921,453.718,34,16,0.982875,5.096
54922,662,47,20,0.804784,2.73631
54923,0,0,0,-1,-1
54924,86.8476,0,0,-1,-1
54925,193.245,0,0,-1,-1
54926,662,45,26,1.00425,1.75305
54927,662,29,17,0.927661,4.71205
54928,662,54,37,0.914504,4.41242
54929,662,25,11,0.970849,2.77691
54930,662,57,36,1.02138,4.06097
54931,662,43,22,1.01662,5.63752
54932,280.947,3,2,0.811882,0.812831
54933,662,94,50,0.840118,3.05626
54934,662,26,12,0.925087,2.98227
54935,0,0,0,-1,-1
54936,125.671,0,0,-1,-1
54937,662,46,25,1.05525,3.71897
54938,662,85,35,0.979266,4.62852
54939,521.643,26,11,0.99376,2.81529
54940,662,66,37,0.804219,4.62452
54941,662,103,57,0.932705,2.81506
54942,662,33,22,0.87229,3.24187
54943,0,0,0,-1,-1
54944,662,65,30,0.851156,6.63934
54945,662,63,31,0.806232,4.797
54946,662,48,31,1.02888,4.51956
54947,662,44,27,0.987784,3.55656
54948,415.052,14,2,1.20355,1.24735
54949,662,100,45,0.904106,3.68959
54950,662,44,22,1.02118,3.38667
54951,662,137,70,0.840442,4.43448
54952,662,44,22,0.902968,1.75506
54953,662,61,28,0.995097,4.48769
54954,662,26,16,0.957197,2.20001
54955,662,52,30,0.995748,3.38697
54956,270.794,20,11,0.842575,3.71313
54957,384.002,47,23,0.937576,2.39336
54958,662,39,24,1.00393,1.9726
54959,662,33,18,0.838666,2.67613
54960,9.73105,0,0,-1,-1
54961,662,66,39,0.905823,4.71033
54962,247.863,8,5,1.0191,3.47819
54963,411.219,26,15,0.916229,1.4958
54964,662,92,53,0.996844,2.60181
54965,662,18,7,0.963476,2.0406
54966,662,66,35,0.835443,2.42786
54967,662,85,42,0.980327,2.61544
54968,662,107,65,0.971226,2.40223
54969,662,38,16,0.977293,1.62487
54970,326.024,33,13,1.02821,3.10078
54971,662,49,19,1.00147,3.77185
54972,662,26,20,0.811615,6.16179
54973,0,0,0,-1,-1
54974,662,57,28,0.840655,3.85233
54975,662,43,30,0.99451,3.81842
54976,85.0339,0,0,-1,-1
54977,662,79,47,0.811507,3.34623
54978,444.21,50,24,1.00183,3.41994
54979,662,45,21,0.896782,2.80754
54980,662,74,41,0.982779,3.97351
54981,662,42,22,0.980067,2.63705
54982,662,44,24,0.954307,4.93669
54983,662,17,8,0.913642,1.04952
54984,662,34,20,1.10254,5.70424
54985,260.87,11,6,1.10774,3.73465
54986,0,0,0,-1,-1
54987,451.958,33,19,1.01117,2.7573
54988,134.603,0,0,-1,-1
54989,433.711,49,18,1.00867,1.35911
54990,662,27,6,0.831051,0.846828
54991,662,69,30,0.856072,3.22129
54992,662,58,32,0.971107,4.21601
54993,662,13,9,0.872323,2.51089
54994,662,108,49,1.00761,4.97495
54995,662,66,33,1.00834,4.44804
54996,0,0,0,-1,-1
54997,412.074,31,15,1.02454,2.30825
54998,662,129,59,1.01765,3.07223
54999,0,0,0,-1,-1
55000,662,84,38,0.856193,3.13718
55001,204.068,5,3,0.816908,1.27531
55002,662,57,29,0.866033,3.70888
55003,0,0,0,-1,-1
55004,662,67,34,0.903771,3.63834
55005,662,27,10,0.988826,2.18601
55006,662,38,23,0.989051,2.32302
55007,144.59,2,0,-1,-1
55008,364.635,14,8,1.00559,1.24876
55009,662,60,37,0.917399,2.67986
55010,350.354,9,6,1.41011,4.96966
55011,662,70,30,1.00594,1.74462
55012,0,0,0,-1,-1
55013,662,37,20,0.955726,8.08365
55014,0,0,0,-1,-1
55015,294.363,22,10,0.798189,2.42905
55016,662,59,29,1.01531,3.18325
55017,0,0,0,-1,-1
55018,662,52,28,0.964996,2.41598
55019,662,36,18,0.862797,2.32674
55020,483.955,35,17,0.960636,2.73706
55021,117.212,1,0,-1,-1
55022,240.847,6,4,0.922901,0.955593
